a : 305.0000, 0 -> 0
b : 362.0000, 0 -> 1
c : -320.0000, 0 -> 6
d : -542.0000, 0 -> 6
a : 921.0000, 1 -> 3
b : 621.0000, 1 -> 5
c : -519.0000, 1 -> 5
d : -319.0000, 1 -> 3
a : -448.0000, 2 -> 0
b : 659.0000, 2 -> 1
c : -169.0000, 2 -> 0
d : 940.0000, 2 -> 3
a : 778.0000, 3 -> 4
b : -29.0000, 3 -> 5
c : -196.0000, 3 -> 6
d : -908.0000, 3 -> 0
a : 804.0000, 4 -> 5
b : -412.0000, 4 -> 4
c : -126.0000, 4 -> 1
d : -864.0000, 4 -> 2
a : 148.0000, 5 -> 5
b : 999.0000, 5 -> 0
c : 121.0000, 5 -> 2
d : -806.0000, 5 -> 4
a : -66.0000, 6 -> 6
b : -37.0000, 6 -> 4
c : 736.0000, 6 -> 5
d : -963.0000, 6 -> 0
b : 241.0000, 0 -> 4
a : 506.0000, 0 -> 6
c : -509.0000, 1 -> 1
a : 68.0000, 1 -> 1
c : 337.0000, 2 -> 5
a : -422.0000, 2 -> 2
b : -706.0000, 3 -> 4
d : -708.0000, 3 -> 3
c : -728.0000, 4 -> 6
a : -367.0000, 4 -> 1
d : -256.0000, 5 -> 6
a : -985.0000, 5 -> 0
d : -468.0000, 6 -> 5
a : -949.0000, 6 -> 2
