a : 186.0000, 0 -> 1
b : 990.0000, 0 -> 5
c : 634.0000, 0 -> 5
d : 630.0000, 0 -> 1
a : 886.0000, 1 -> 4
b : 356.0000, 1 -> 3
c : 479.0000, 1 -> 1
d : 840.0000, 1 -> 5
a : -501.0000, 2 -> 3
b : -471.0000, 2 -> 0
c : 844.0000, 2 -> 1
d : -390.0000, 2 -> 4
a : 554.0000, 3 -> 3
b : 678.0000, 3 -> 0
c : 399.0000, 3 -> 1
d : -520.0000, 3 -> 1
a : -75.0000, 4 -> 4
b : -251.0000, 4 -> 5
c : -704.0000, 4 -> 3
d : -745.0000, 4 -> 2
a : -731.0000, 5 -> 3
b : -545.0000, 5 -> 5
c : 969.0000, 5 -> 3
d : -175.0000, 5 -> 3
a : -211.0000, 0 -> 2
b : -409.0000, 0 -> 1
d : 565.0000, 1 -> 2
c : -372.0000, 1 -> 4
a : 486.0000, 2 -> 2
b : -233.0000, 2 -> 3
d : -898.0000, 3 -> 3
a : 999.0000, 3 -> 1
d : 103.0000, 4 -> 1
a : 287.0000, 4 -> 0
a : 540.0000, 5 -> 1
d : -189.0000, 5 -> 4
