a : -221.0000, 0 -> 4
b : -67.0000, 0 -> 0
c : 242.0000, 0 -> 0
d : -724.0000, 0 -> 2
a : -630.0000, 1 -> 3
b : -149.0000, 1 -> 5
c : -302.0000, 1 -> 4
d : 682.0000, 1 -> 0
a : -384.0000, 2 -> 4
b : -746.0000, 2 -> 1
c : 757.0000, 2 -> 5
d : -310.0000, 2 -> 0
a : -31.0000, 3 -> 0
b : 455.0000, 3 -> 3
c : -1000.0000, 3 -> 1
d : -139.0000, 3 -> 3
a : -155.0000, 4 -> 2
b : 514.0000, 4 -> 2
c : -162.0000, 4 -> 2
d : -650.0000, 4 -> 4
a : 351.0000, 5 -> 2
b : 725.0000, 5 -> 1
c : 912.0000, 5 -> 2
d : 511.0000, 5 -> 5
d : -171.0000, 0 -> 5
b : 530.0000, 0 -> 1
c : -146.0000, 1 -> 5
c : -433.0000, 1 -> 0
a : -429.0000, 2 -> 2
a : -850.0000, 2 -> 1
a : -248.0000, 3 -> 2
c : -974.0000, 3 -> 5
c : -837.0000, 4 -> 3
c : 638.0000, 4 -> 0
a : -372.0000, 5 -> 4
c : 108.0000, 5 -> 4
