a : 445.0000, 0 -> 2
b : 242.0000, 0 -> 2
c : 505.0000, 0 -> 2
d : -698.0000, 0 -> 3
a : 760.0000, 1 -> 3
b : 936.0000, 1 -> 1
c : -128.0000, 1 -> 1
d : 497.0000, 1 -> 1
a : -522.0000, 2 -> 0
b : -323.0000, 2 -> 2
c : -464.0000, 2 -> 2
d : 395.0000, 2 -> 1
a : 888.0000, 3 -> 0
b : -968.0000, 3 -> 0
c : -383.0000, 3 -> 0
d : 218.0000, 3 -> 1
c : 574.0000, 0 -> 0
d : -972.0000, 0 -> 1
d : -842.0000, 1 -> 0
d : -368.0000, 1 -> 2
c : 743.0000, 2 -> 0
d : 490.0000, 2 -> 2
c : -89.0000, 3 -> 3
a : -685.0000, 3 -> 3
