a : -215.0000, 0 -> 2
b : 515.0000, 0 -> 5
c : 556.0000, 0 -> 0
a : 22.0000, 1 -> 3
b : 449.0000, 1 -> 3
c : -932.0000, 1 -> 4
a : -615.0000, 2 -> 0
b : 66.0000, 2 -> 6
c : 99.0000, 2 -> 1
a : -744.0000, 3 -> 1
b : 708.0000, 3 -> 3
c : -252.0000, 3 -> 3
a : 735.0000, 4 -> 6
b : -270.0000, 4 -> 3
c : -459.0000, 4 -> 4
a : -373.0000, 5 -> 4
b : -148.0000, 5 -> 6
c : 813.0000, 5 -> 4
a : -725.0000, 6 -> 6
b : 145.0000, 6 -> 5
c : -356.0000, 6 -> 6
c : -222.0000, 0 -> 4
c : -163.0000, 1 -> 1
a : 228.0000, 2 -> 1
c : 187.0000, 3 -> 1
b : -329.0000, 4 -> 2
c : 105.0000, 5 -> 5
c : -267.0000, 6 -> 3
