a : 133.0000, 0 -> 1
b : -874.0000, 0 -> 5
c : -357.0000, 0 -> 6
d : 972.0000, 0 -> 2
a : 428.0000, 1 -> 3
b : 164.0000, 1 -> 0
c : 180.0000, 1 -> 6
d : -370.0000, 1 -> 6
a : -576.0000, 2 -> 6
b : -991.0000, 2 -> 5
c : 763.0000, 2 -> 4
d : -425.0000, 2 -> 4
a : -687.0000, 3 -> 3
b : -468.0000, 3 -> 0
c : 279.0000, 3 -> 2
d : -956.0000, 3 -> 2
a : 517.0000, 4 -> 6
b : 871.0000, 4 -> 1
c : 803.0000, 4 -> 3
d : -305.0000, 4 -> 0
a : -616.0000, 5 -> 5
b : -103.0000, 5 -> 6
c : 573.0000, 5 -> 0
d : -189.0000, 5 -> 6
a : -336.0000, 6 -> 3
b : -410.0000, 6 -> 1
c : 741.0000, 6 -> 1
d : 950.0000, 6 -> 0
c : -98.0000, 0 -> 1
a : -204.0000, 0 -> 5
d : 312.0000, 1 -> 5
c : 297.0000, 1 -> 5
d : -686.0000, 2 -> 2
d : -280.0000, 2 -> 1
d : 623.0000, 3 -> 5
b : 84.0000, 3 -> 3
c : 665.0000, 4 -> 1
d : 654.0000, 4 -> 4
c : 42.0000, 5 -> 5
d : -609.0000, 5 -> 1
d : -989.0000, 6 -> 3
a : 862.0000, 6 -> 0
