a : 447.0000, 0 -> 4
b : 375.0000, 0 -> 0
c : 98.0000, 0 -> 3
d : -552.0000, 0 -> 5
a : -23.0000, 1 -> 4
b : 631.0000, 1 -> 1
c : -265.0000, 1 -> 5
d : -711.0000, 1 -> 6
a : -229.0000, 2 -> 0
b : -316.0000, 2 -> 4
c : -56.0000, 2 -> 5
d : -809.0000, 2 -> 2
a : -92.0000, 3 -> 2
b : 687.0000, 3 -> 0
c : 299.0000, 3 -> 0
d : -388.0000, 3 -> 4
a : -466.0000, 4 -> 3
b : 377.0000, 4 -> 5
c : -862.0000, 4 -> 2
d : 816.0000, 4 -> 0
a : -215.0000, 5 -> 2
b : -887.0000, 5 -> 2
c : 202.0000, 5 -> 2
d : -636.0000, 5 -> 4
a : -717.0000, 6 -> 5
b : -678.0000, 6 -> 4
c : 83.0000, 6 -> 4
d : -689.0000, 6 -> 5
b : 844.0000, 0 -> 1
c : -647.0000, 0 -> 6
d : -777.0000, 1 -> 1
a : 397.0000, 1 -> 0
b : -146.0000, 2 -> 2
d : 556.0000, 2 -> 0
b : -392.0000, 3 -> 4
c : -54.0000, 3 -> 1
b : 208.0000, 4 -> 2
a : -28.0000, 4 -> 4
a : 544.0000, 5 -> 5
b : 697.0000, 5 -> 3
d : 230.0000, 6 -> 4
c : 449.0000, 6 -> 2
