a : -553.0000, 0 -> 0
b : -278.0000, 0 -> 0
a : -328.0000, 1 -> 4
b : -674.0000, 1 -> 4
a : 140.0000, 2 -> 6
b : -595.0000, 2 -> 0
a : 740.0000, 3 -> 0
b : 479.0000, 3 -> 0
a : -175.0000, 4 -> 1
b : -41.0000, 4 -> 5
a : -799.0000, 5 -> 2
b : -536.0000, 5 -> 6
a : 28.0000, 6 -> 6
b : 770.0000, 6 -> 0
a : 402.0000, 7 -> 0
b : -761.0000, 7 -> 3
a : 494.0000, 0 -> 2
a : -549.0000, 1 -> 5
a : 65.0000, 2 -> 0
a : 50.0000, 3 -> 4
b : -940.0000, 4 -> 7
b : -886.0000, 5 -> 5
a : -544.0000, 6 -> 3
a : -988.0000, 7 -> 5
