a : -968.0000, 0 -> 3
b : -186.0000, 0 -> 2
c : -921.0000, 0 -> 2
d : -536.0000, 0 -> 1
a : -173.0000, 1 -> 2
b : 973.0000, 1 -> 2
c : -325.0000, 1 -> 0
d : -538.0000, 1 -> 0
a : 805.0000, 2 -> 0
b : 68.0000, 2 -> 3
c : 772.0000, 2 -> 0
d : 723.0000, 2 -> 3
a : 703.0000, 3 -> 3
b : -907.0000, 3 -> 0
c : 708.0000, 3 -> 2
d : 534.0000, 3 -> 3
b : 215.0000, 0 -> 0
d : -210.0000, 0 -> 0
c : -174.0000, 1 -> 3
d : -361.0000, 1 -> 2
a : -812.0000, 2 -> 2
a : -60.0000, 2 -> 1
c : -799.0000, 3 -> 3
b : -836.0000, 3 -> 1
