a : -965.0000, 0 -> 1
b : -62.0000, 0 -> 2
c : 130.0000, 0 -> 3
d : -733.0000, 0 -> 0
a : 75.0000, 1 -> 2
b : 982.0000, 1 -> 1
c : 165.0000, 1 -> 3
d : 951.0000, 1 -> 0
a : -538.0000, 2 -> 2
b : -553.0000, 2 -> 3
c : 343.0000, 2 -> 2
d : -61.0000, 2 -> 3
a : -698.0000, 3 -> 2
b : -788.0000, 3 -> 2
c : 264.0000, 3 -> 3
d : 667.0000, 3 -> 3
a : -136.0000, 0 -> 3
d : 203.0000, 0 -> 3
d : 481.0000, 1 -> 2
b : 187.0000, 1 -> 3
c : 507.0000, 2 -> 1
b : 969.0000, 2 -> 0
b : 890.0000, 3 -> 1
d : 799.0000, 3 -> 0
