a : -935.0000, 0 -> 4
b : 601.0000, 0 -> 3
c : 938.0000, 0 -> 2
d : 940.0000, 0 -> 3
a : 496.0000, 1 -> 1
b : -789.0000, 1 -> 0
c : 805.0000, 1 -> 2
d : 547.0000, 1 -> 1
a : 189.0000, 2 -> 1
b : -60.0000, 2 -> 4
c : 227.0000, 2 -> 1
d : 551.0000, 2 -> 1
a : 331.0000, 3 -> 4
b : -82.0000, 3 -> 1
c : -283.0000, 3 -> 4
d : -699.0000, 3 -> 2
a : 911.0000, 4 -> 3
b : 78.0000, 4 -> 1
c : 156.0000, 4 -> 4
d : 933.0000, 4 -> 3
b : 22.0000, 0 -> 0
b : -315.0000, 0 -> 1
c : 461.0000, 1 -> 4
d : -857.0000, 1 -> 3
d : -435.0000, 2 -> 4
b : -206.0000, 2 -> 3
a : 579.0000, 3 -> 3
d : 901.0000, 3 -> 1
d : -858.0000, 4 -> 1
a : -582.0000, 4 -> 0
