a : 550.0000, 0 -> 5
b : -64.0000, 0 -> 1
c : -247.0000, 0 -> 6
a : 892.0000, 1 -> 5
b : 105.0000, 1 -> 6
c : 926.0000, 1 -> 6
a : -191.0000, 2 -> 1
b : -623.0000, 2 -> 5
c : -576.0000, 2 -> 0
a : -228.0000, 3 -> 4
b : -922.0000, 3 -> 5
c : 29.0000, 3 -> 6
a : 608.0000, 4 -> 4
b : -612.0000, 4 -> 6
c : -137.0000, 4 -> 4
a : -817.0000, 5 -> 0
b : 627.0000, 5 -> 0
c : -969.0000, 5 -> 4
a : -927.0000, 6 -> 2
b : 657.0000, 6 -> 3
c : -340.0000, 6 -> 2
b : 442.0000, 0 -> 2
b : 56.0000, 1 -> 0
a : 18.0000, 2 -> 0
b : -289.0000, 3 -> 0
b : 656.0000, 4 -> 3
b : 482.0000, 5 -> 3
a : -298.0000, 6 -> 6
