a : 113.0000, 0 -> 4
b : -311.0000, 0 -> 5
c : -551.0000, 0 -> 4
d : 358.0000, 0 -> 2
a : -121.0000, 1 -> 2
b : -107.0000, 1 -> 2
c : -693.0000, 1 -> 4
d : -357.0000, 1 -> 0
a : 345.0000, 2 -> 5
b : 93.0000, 2 -> 3
c : -745.0000, 2 -> 5
d : 737.0000, 2 -> 2
a : -903.0000, 3 -> 2
b : 929.0000, 3 -> 2
c : -973.0000, 3 -> 4
d : -804.0000, 3 -> 1
a : -647.0000, 4 -> 4
b : 312.0000, 4 -> 3
c : -636.0000, 4 -> 0
d : -197.0000, 4 -> 1
a : 686.0000, 5 -> 4
b : -347.0000, 5 -> 2
c : 739.0000, 5 -> 4
d : -90.0000, 5 -> 3
b : 126.0000, 0 -> 2
d : -754.0000, 0 -> 4
c : -170.0000, 1 -> 2
b : -176.0000, 1 -> 3
d : 53.0000, 2 -> 4
a : 943.0000, 2 -> 3
d : 231.0000, 3 -> 5
a : -518.0000, 3 -> 1
c : -228.0000, 4 -> 1
b : -985.0000, 4 -> 5
c : 236.0000, 5 -> 0
a : -811.0000, 5 -> 1
