a : -687.0000, 0 -> 1
b : -371.0000, 0 -> 2
c : -662.0000, 0 -> 1
d : 753.0000, 0 -> 1
a : 93.0000, 1 -> 2
b : 439.0000, 1 -> 3
c : -315.0000, 1 -> 3
d : 572.0000, 1 -> 1
a : -540.0000, 2 -> 0
b : -25.0000, 2 -> 1
c : 147.0000, 2 -> 2
d : -849.0000, 2 -> 2
a : -528.0000, 3 -> 0
b : 237.0000, 3 -> 0
c : -938.0000, 3 -> 1
d : -261.0000, 3 -> 0
c : 133.0000, 0 -> 3
d : -600.0000, 0 -> 0
d : -236.0000, 1 -> 0
c : -755.0000, 1 -> 2
c : -698.0000, 2 -> 3
d : -105.0000, 2 -> 1
c : -276.0000, 3 -> 0
c : -659.0000, 3 -> 2
