a : 978.0000, 0 -> 3
b : -19.0000, 0 -> 3
c : 14.0000, 0 -> 0
d : -373.0000, 0 -> 5
a : 261.0000, 1 -> 1
b : -3.0000, 1 -> 4
c : -270.0000, 1 -> 5
d : -136.0000, 1 -> 4
a : -733.0000, 2 -> 5
b : -889.0000, 2 -> 1
c : -305.0000, 2 -> 2
d : -799.0000, 2 -> 0
a : -178.0000, 3 -> 2
b : -820.0000, 3 -> 0
c : -747.0000, 3 -> 2
d : -908.0000, 3 -> 5
a : -995.0000, 4 -> 4
b : -779.0000, 4 -> 4
c : -523.0000, 4 -> 4
d : -529.0000, 4 -> 0
a : 13.0000, 5 -> 5
b : 982.0000, 5 -> 2
c : 150.0000, 5 -> 6
d : -608.0000, 5 -> 5
a : -618.0000, 6 -> 3
b : -965.0000, 6 -> 6
c : 972.0000, 6 -> 5
d : 342.0000, 6 -> 4
d : -146.0000, 0 -> 0
a : 742.0000, 0 -> 2
d : 828.0000, 1 -> 6
c : -326.0000, 1 -> 0
a : -883.0000, 2 -> 1
a : -396.0000, 2 -> 2
d : -391.0000, 3 -> 4
b : -641.0000, 3 -> 4
a : -906.0000, 4 -> 5
c : 827.0000, 4 -> 6
c : 919.0000, 5 -> 5
d : -756.0000, 5 -> 2
a : -334.0000, 6 -> 6
a : -414.0000, 6 -> 4
