a : -212.0000, 0 -> 4
b : -246.0000, 0 -> 3
c : 826.0000, 0 -> 0
d : -471.0000, 0 -> 1
a : 727.0000, 1 -> 0
b : 549.0000, 1 -> 3
c : -125.0000, 1 -> 5
d : 593.0000, 1 -> 5
a : -726.0000, 2 -> 3
b : -635.0000, 2 -> 2
c : 409.0000, 2 -> 5
d : 647.0000, 2 -> 2
a : 389.0000, 3 -> 3
b : -449.0000, 3 -> 1
c : 221.0000, 3 -> 0
d : 395.0000, 3 -> 4
a : 610.0000, 4 -> 5
b : -926.0000, 4 -> 0
c : 39.0000, 4 -> 0
d : 16.0000, 4 -> 4
a : 356.0000, 5 -> 1
b : 817.0000, 5 -> 4
c : 278.0000, 5 -> 4
d : 966.0000, 5 -> 2
c : -149.0000, 0 -> 4
c : -216.0000, 0 -> 5
b : -52.0000, 1 -> 5
c : -927.0000, 1 -> 1
d : -334.0000, 2 -> 5
c : 119.0000, 2 -> 1
a : -773.0000, 3 -> 2
a : -328.0000, 3 -> 5
b : -930.0000, 4 -> 4
c : -938.0000, 4 -> 1
d : 717.0000, 5 -> 0
b : -412.0000, 5 -> 3
