a : 157.0000, 0 -> 5
b : 875.0000, 0 -> 6
c : -563.0000, 0 -> 7
d : -900.0000, 0 -> 1
a : 280.0000, 1 -> 6
b : 974.0000, 1 -> 2
c : -486.0000, 1 -> 7
d : -230.0000, 1 -> 7
a : 544.0000, 2 -> 4
b : -794.0000, 2 -> 2
c : -11.0000, 2 -> 5
d : 511.0000, 2 -> 3
a : -189.0000, 3 -> 3
b : 12.0000, 3 -> 5
c : 115.0000, 3 -> 4
d : 127.0000, 3 -> 4
a : -408.0000, 4 -> 4
b : -727.0000, 4 -> 6
c : -841.0000, 4 -> 6
d : -208.0000, 4 -> 6
a : 390.0000, 5 -> 7
b : 222.0000, 5 -> 7
c : -790.0000, 5 -> 6
d : -661.0000, 5 -> 2
a : -133.0000, 6 -> 7
b : 67.0000, 6 -> 2
c : 883.0000, 6 -> 4
d : -770.0000, 6 -> 7
a : -107.0000, 7 -> 7
b : 837.0000, 7 -> 6
c : -611.0000, 7 -> 0
d : 365.0000, 7 -> 2
a : 48.0000, 0 -> 7
c : 236.0000, 0 -> 2
c : 518.0000, 1 -> 1
c : -781.0000, 1 -> 5
b : 930.0000, 2 -> 0
d : -329.0000, 2 -> 0
b : 312.0000, 3 -> 2
c : -974.0000, 3 -> 1
d : -509.0000, 4 -> 7
d : -519.0000, 4 -> 2
d : 279.0000, 5 -> 1
c : 712.0000, 5 -> 7
b : -377.0000, 6 -> 1
c : -153.0000, 6 -> 6
a : 884.0000, 7 -> 5
c : -798.0000, 7 -> 6
