a : 789.0000, 0 -> 6
b : -633.0000, 0 -> 6
c : -271.0000, 0 -> 2
a : 826.0000, 1 -> 3
b : 402.0000, 1 -> 3
c : 775.0000, 1 -> 4
a : -723.0000, 2 -> 5
b : 285.0000, 2 -> 3
c : 333.0000, 2 -> 3
a : 102.0000, 3 -> 2
b : 975.0000, 3 -> 4
c : -948.0000, 3 -> 2
a : -156.0000, 4 -> 2
b : -675.0000, 4 -> 6
c : 119.0000, 4 -> 1
a : 516.0000, 5 -> 5
b : 321.0000, 5 -> 5
c : 903.0000, 5 -> 5
a : -272.0000, 6 -> 2
b : 907.0000, 6 -> 2
c : -780.0000, 6 -> 5
a : -909.0000, 0 -> 4
b : 65.0000, 1 -> 6
c : 895.0000, 2 -> 2
a : -173.0000, 3 -> 4
c : 790.0000, 4 -> 6
c : 358.0000, 5 -> 0
b : 804.0000, 6 -> 4
