a : 808.0000, 0 -> 3
b : -509.0000, 0 -> 5
c : -644.0000, 0 -> 0
a : 23.0000, 1 -> 0
b : 665.0000, 1 -> 1
c : -172.0000, 1 -> 0
a : -967.0000, 2 -> 5
b : -137.0000, 2 -> 0
c : -105.0000, 2 -> 4
a : 897.0000, 3 -> 4
b : -704.0000, 3 -> 5
c : 587.0000, 3 -> 1
a : -791.0000, 4 -> 4
b : -519.0000, 4 -> 5
c : -271.0000, 4 -> 3
a : -318.0000, 5 -> 4
b : 729.0000, 5 -> 0
c : 339.0000, 5 -> 1
a : 344.0000, 6 -> 5
b : -1.0000, 6 -> 6
c : -695.0000, 6 -> 6
a : 92.0000, 0 -> 6
b : 353.0000, 1 -> 4
a : 142.0000, 2 -> 4
c : 104.0000, 3 -> 0
b : 265.0000, 4 -> 4
b : 255.0000, 5 -> 5
a : -787.0000, 6 -> 3
b : -395.0000, 4 -> 2
