a : 347.0000, 0 -> 1
b : 632.0000, 0 -> 3
c : 467.0000, 0 -> 4
d : 216.0000, 0 -> 5
a : 22.0000, 1 -> 4
b : -54.0000, 1 -> 0
c : 774.0000, 1 -> 3
d : 630.0000, 1 -> 5
a : 430.0000, 2 -> 0
b : -454.0000, 2 -> 3
c : -926.0000, 2 -> 5
d : -414.0000, 2 -> 5
a : 171.0000, 3 -> 4
b : 959.0000, 3 -> 2
c : 548.0000, 3 -> 0
d : 465.0000, 3 -> 2
a : 796.0000, 4 -> 6
b : 946.0000, 4 -> 1
c : 414.0000, 4 -> 6
d : -119.0000, 4 -> 4
a : 773.0000, 5 -> 2
b : -732.0000, 5 -> 1
c : 817.0000, 5 -> 1
d : 224.0000, 5 -> 2
a : -67.0000, 6 -> 0
b : 502.0000, 6 -> 0
c : 507.0000, 6 -> 1
d : -251.0000, 6 -> 3
d : 558.0000, 0 -> 3
d : -92.0000, 0 -> 6
a : -162.0000, 1 -> 3
b : 860.0000, 1 -> 3
a : -562.0000, 2 -> 5
c : 308.0000, 2 -> 6
c : -658.0000, 3 -> 3
c : 181.0000, 3 -> 4
d : -646.0000, 4 -> 1
d : -577.0000, 4 -> 5
c : 690.0000, 5 -> 6
b : -929.0000, 5 -> 0
b : -867.0000, 6 -> 3
d : -634.0000, 6 -> 5
