a : -240.0000, 0 -> 1
b : -628.0000, 0 -> 2
c : -626.0000, 0 -> 1
d : 561.0000, 0 -> 3
a : 835.0000, 1 -> 3
b : -599.0000, 1 -> 1
c : -888.0000, 1 -> 1
d : 78.0000, 1 -> 0
a : -441.0000, 2 -> 0
b : 665.0000, 2 -> 3
c : 811.0000, 2 -> 2
d : -864.0000, 2 -> 2
a : 947.0000, 3 -> 1
b : 656.0000, 3 -> 1
c : 891.0000, 3 -> 0
d : 293.0000, 3 -> 1
b : -541.0000, 0 -> 3
c : -594.0000, 0 -> 2
a : 767.0000, 1 -> 1
b : 250.0000, 1 -> 3
b : 405.0000, 2 -> 1
c : 529.0000, 2 -> 1
c : -15.0000, 3 -> 3
b : -118.0000, 3 -> 3
