a : -348.0000, 0 -> 3
b : 488.0000, 0 -> 3
c : 116.0000, 0 -> 1
a : -609.0000, 1 -> 4
b : 49.0000, 1 -> 2
c : -117.0000, 1 -> 2
a : 256.0000, 2 -> 1
b : 118.0000, 2 -> 1
c : -891.0000, 2 -> 0
a : -278.0000, 3 -> 4
b : -181.0000, 3 -> 0
c : 223.0000, 3 -> 1
a : 123.0000, 4 -> 4
b : -851.0000, 4 -> 4
c : -211.0000, 4 -> 5
a : 908.0000, 5 -> 2
b : -882.0000, 5 -> 2
c : 556.0000, 5 -> 1
c : 208.0000, 0 -> 4
c : 708.0000, 1 -> 1
c : 266.0000, 2 -> 4
c : -391.0000, 3 -> 3
c : -27.0000, 4 -> 0
c : 651.0000, 5 -> 4
