a : -245.0000, 0 -> 4
b : -70.0000, 0 -> 1
c : -290.0000, 0 -> 7
d : -843.0000, 0 -> 6
a : 817.0000, 1 -> 1
b : 418.0000, 1 -> 1
c : -276.0000, 1 -> 4
d : 284.0000, 1 -> 6
a : 476.0000, 2 -> 6
b : -690.0000, 2 -> 4
c : -473.0000, 2 -> 2
d : 65.0000, 2 -> 2
a : -980.0000, 3 -> 7
b : 438.0000, 3 -> 2
c : -542.0000, 3 -> 3
d : 355.0000, 3 -> 7
a : -753.0000, 4 -> 4
b : -991.0000, 4 -> 0
c : 731.0000, 4 -> 5
d : 708.0000, 4 -> 7
a : 278.0000, 5 -> 3
b : 805.0000, 5 -> 1
c : 635.0000, 5 -> 5
d : -847.0000, 5 -> 2
a : 736.0000, 6 -> 3
b : 578.0000, 6 -> 2
c : -663.0000, 6 -> 2
d : 776.0000, 6 -> 0
a : 816.0000, 7 -> 2
b : 993.0000, 7 -> 1
c : -628.0000, 7 -> 1
d : 395.0000, 7 -> 5
d : -517.0000, 0 -> 7
a : 498.0000, 0 -> 5
d : 431.0000, 1 -> 3
c : 157.0000, 1 -> 5
a : 666.0000, 2 -> 0
c : 833.0000, 2 -> 1
a : -62.0000, 3 -> 6
a : -177.0000, 3 -> 5
d : -995.0000, 4 -> 1
d : -448.0000, 4 -> 6
b : 49.0000, 5 -> 5
c : 250.0000, 5 -> 3
d : -512.0000, 6 -> 6
d : 362.0000, 6 -> 5
d : -730.0000, 7 -> 4
d : 287.0000, 7 -> 3
