a : 445.0000, 0 -> 5
b : 173.0000, 0 -> 1
c : -514.0000, 0 -> 4
a : -668.0000, 1 -> 3
b : 884.0000, 1 -> 5
c : -271.0000, 1 -> 4
a : -195.0000, 2 -> 3
b : -907.0000, 2 -> 4
c : -868.0000, 2 -> 2
a : 711.0000, 3 -> 2
b : -367.0000, 3 -> 5
c : 970.0000, 3 -> 0
a : 113.0000, 4 -> 2
b : 77.0000, 4 -> 2
c : 374.0000, 4 -> 4
a : -860.0000, 5 -> 2
b : 202.0000, 5 -> 1
c : 514.0000, 5 -> 4
c : 316.0000, 0 -> 0
a : -881.0000, 1 -> 1
a : 186.0000, 2 -> 5
a : 716.0000, 3 -> 5
a : 716.0000, 4 -> 3
a : -743.0000, 5 -> 0
