a : 940.0000, 0 -> 3
b : -147.0000, 0 -> 1
c : 997.0000, 0 -> 3
d : -310.0000, 0 -> 3
a : -340.0000, 1 -> 1
b : -26.0000, 1 -> 2
c : -809.0000, 1 -> 3
d : -502.0000, 1 -> 2
a : 871.0000, 2 -> 2
b : -306.0000, 2 -> 0
c : -828.0000, 2 -> 1
d : -751.0000, 2 -> 2
a : -224.0000, 3 -> 1
b : 834.0000, 3 -> 0
c : -967.0000, 3 -> 0
d : -839.0000, 3 -> 2
d : 746.0000, 0 -> 1
b : -610.0000, 0 -> 0
d : -353.0000, 1 -> 1
b : -767.0000, 1 -> 0
c : -457.0000, 2 -> 3
b : 24.0000, 2 -> 3
c : -684.0000, 3 -> 1
d : -747.0000, 3 -> 0
