a : -884.0000, 0 -> 2
b : -570.0000, 0 -> 1
c : 392.0000, 0 -> 2
d : 434.0000, 0 -> 1
a : 259.0000, 1 -> 2
b : 140.0000, 1 -> 2
c : -61.0000, 1 -> 1
d : -356.0000, 1 -> 1
a : -227.0000, 2 -> 3
b : -925.0000, 2 -> 3
c : 624.0000, 2 -> 2
d : -505.0000, 2 -> 0
a : 63.0000, 3 -> 3
b : 867.0000, 3 -> 0
c : 595.0000, 3 -> 1
d : 83.0000, 3 -> 0
a : -466.0000, 0 -> 3
a : -504.0000, 0 -> 1
b : -552.0000, 1 -> 1
a : -815.0000, 1 -> 0
d : -356.0000, 2 -> 2
a : -492.0000, 2 -> 2
d : -253.0000, 3 -> 1
a : -758.0000, 3 -> 0
