a : -503.0000, 0 -> 3
b : -520.0000, 0 -> 6
c : -523.0000, 0 -> 6
d : -70.0000, 0 -> 6
a : 541.0000, 1 -> 0
b : -418.0000, 1 -> 7
c : 212.0000, 1 -> 6
d : -587.0000, 1 -> 2
a : -999.0000, 2 -> 2
b : 146.0000, 2 -> 1
c : 609.0000, 2 -> 4
d : 836.0000, 2 -> 3
a : 846.0000, 3 -> 2
b : 557.0000, 3 -> 6
c : 638.0000, 3 -> 2
d : -614.0000, 3 -> 1
a : 692.0000, 4 -> 7
b : -437.0000, 4 -> 1
c : -807.0000, 4 -> 3
d : 281.0000, 4 -> 3
a : 959.0000, 5 -> 5
b : -978.0000, 5 -> 6
c : -957.0000, 5 -> 5
d : 237.0000, 5 -> 6
a : 9.0000, 6 -> 3
b : -129.0000, 6 -> 1
c : 718.0000, 6 -> 0
d : -535.0000, 6 -> 0
a : -868.0000, 7 -> 0
b : 489.0000, 7 -> 5
c : -302.0000, 7 -> 6
d : 395.0000, 7 -> 4
d : 127.0000, 0 -> 1
d : -709.0000, 0 -> 0
b : 628.0000, 1 -> 6
c : -89.0000, 1 -> 7
c : 123.0000, 2 -> 1
b : 316.0000, 2 -> 3
b : -873.0000, 3 -> 3
d : -908.0000, 3 -> 4
a : -362.0000, 4 -> 3
c : 789.0000, 4 -> 6
a : -337.0000, 5 -> 3
c : -906.0000, 5 -> 6
d : 427.0000, 6 -> 1
b : 799.0000, 6 -> 3
b : -131.0000, 7 -> 3
c : -175.0000, 7 -> 3
