a : -973.0000, 0 -> 3
b : -642.0000, 0 -> 4
c : -838.0000, 0 -> 5
a : 586.0000, 1 -> 1
b : -323.0000, 1 -> 6
c : -563.0000, 1 -> 4
a : -124.0000, 2 -> 2
b : 305.0000, 2 -> 3
c : 418.0000, 2 -> 6
a : 377.0000, 3 -> 1
b : 82.0000, 3 -> 5
c : 184.0000, 3 -> 4
a : 182.0000, 4 -> 1
b : 990.0000, 4 -> 6
c : -834.0000, 4 -> 0
a : 599.0000, 5 -> 4
b : -161.0000, 5 -> 6
c : -312.0000, 5 -> 3
a : -530.0000, 6 -> 5
b : -57.0000, 6 -> 0
c : 215.0000, 6 -> 5
a : 772.0000, 0 -> 0
b : -890.0000, 1 -> 4
c : -2.0000, 2 -> 3
c : -663.0000, 3 -> 1
c : -492.0000, 4 -> 3
b : 457.0000, 5 -> 1
b : 502.0000, 6 -> 3
c : 326.0000, 3 -> 2
