a : 115.0000, 0 -> 2
b : -82.0000, 0 -> 3
c : 797.0000, 0 -> 3
d : 201.0000, 0 -> 3
a : -85.0000, 1 -> 2
b : 562.0000, 1 -> 3
c : -678.0000, 1 -> 1
d : 438.0000, 1 -> 3
a : -185.0000, 2 -> 0
b : 773.0000, 2 -> 3
c : -759.0000, 2 -> 3
d : 412.0000, 2 -> 3
a : -712.0000, 3 -> 2
b : -68.0000, 3 -> 1
c : -592.0000, 3 -> 2
d : 498.0000, 3 -> 1
d : 574.0000, 0 -> 0
b : -168.0000, 0 -> 1
b : 850.0000, 1 -> 2
d : 778.0000, 1 -> 1
b : 895.0000, 2 -> 1
b : 595.0000, 2 -> 0
d : 156.0000, 3 -> 2
a : 233.0000, 3 -> 3
