a : 411.0000, 0 -> 1
b : -910.0000, 0 -> 1
c : -602.0000, 0 -> 4
d : -989.0000, 0 -> 2
a : -542.0000, 1 -> 1
b : -784.0000, 1 -> 4
c : 456.0000, 1 -> 1
d : 333.0000, 1 -> 0
a : 531.0000, 2 -> 4
b : 194.0000, 2 -> 2
c : -758.0000, 2 -> 2
d : -826.0000, 2 -> 4
a : 387.0000, 3 -> 3
b : -147.0000, 3 -> 1
c : 557.0000, 3 -> 0
d : 628.0000, 3 -> 4
a : 202.0000, 4 -> 2
b : 746.0000, 4 -> 4
c : -985.0000, 4 -> 1
d : 934.0000, 4 -> 0
a : 690.0000, 0 -> 3
b : 721.0000, 0 -> 2
d : 332.0000, 1 -> 1
d : -47.0000, 1 -> 4
b : 747.0000, 2 -> 0
c : -921.0000, 2 -> 1
b : 515.0000, 3 -> 3
d : 241.0000, 3 -> 0
a : -91.0000, 4 -> 4
b : -920.0000, 4 -> 1
