a : -728.0000, 0 -> 7
b : 928.0000, 0 -> 3
c : 657.0000, 0 -> 2
d : 288.0000, 0 -> 5
a : -117.0000, 1 -> 1
b : -109.0000, 1 -> 6
c : 442.0000, 1 -> 3
d : 539.0000, 1 -> 2
a : -20.0000, 2 -> 4
b : -770.0000, 2 -> 1
c : -729.0000, 2 -> 4
d : -533.0000, 2 -> 2
a : 23.0000, 3 -> 0
b : -300.0000, 3 -> 0
c : -204.0000, 3 -> 4
d : -951.0000, 3 -> 5
a : -239.0000, 4 -> 6
b : -223.0000, 4 -> 3
c : 428.0000, 4 -> 6
d : -441.0000, 4 -> 0
a : -417.0000, 5 -> 3
b : 484.0000, 5 -> 0
c : 538.0000, 5 -> 7
d : -495.0000, 5 -> 7
a : 905.0000, 6 -> 3
b : 640.0000, 6 -> 3
c : 350.0000, 6 -> 1
d : 838.0000, 6 -> 3
a : 725.0000, 7 -> 2
b : -898.0000, 7 -> 0
c : -999.0000, 7 -> 3
d : 289.0000, 7 -> 6
d : 590.0000, 0 -> 3
a : -538.0000, 0 -> 0
c : 203.0000, 1 -> 5
b : 608.0000, 1 -> 3
a : 741.0000, 2 -> 3
a : 382.0000, 2 -> 2
d : -231.0000, 3 -> 1
c : 302.0000, 3 -> 2
a : 239.0000, 4 -> 4
a : -483.0000, 4 -> 1
c : -179.0000, 5 -> 5
d : 113.0000, 5 -> 3
d : 668.0000, 6 -> 7
d : -602.0000, 6 -> 0
d : -631.0000, 7 -> 1
d : 512.0000, 7 -> 5
