a : 634.0000, 0 -> 1
b : 595.0000, 0 -> 1
c : 696.0000, 0 -> 6
d : 531.0000, 0 -> 0
a : -200.0000, 1 -> 7
b : -637.0000, 1 -> 1
c : 207.0000, 1 -> 5
d : 148.0000, 1 -> 1
a : -954.0000, 2 -> 1
b : -616.0000, 2 -> 7
c : -457.0000, 2 -> 3
d : -140.0000, 2 -> 3
a : -969.0000, 3 -> 5
b : -439.0000, 3 -> 3
c : 759.0000, 3 -> 4
d : -555.0000, 3 -> 3
a : 83.0000, 4 -> 5
b : -178.0000, 4 -> 5
c : 279.0000, 4 -> 4
d : 402.0000, 4 -> 3
a : -758.0000, 5 -> 5
b : 906.0000, 5 -> 6
c : 605.0000, 5 -> 6
d : 975.0000, 5 -> 5
a : -313.0000, 6 -> 3
b : -679.0000, 6 -> 2
c : 579.0000, 6 -> 2
d : 322.0000, 6 -> 0
a : -512.0000, 7 -> 5
b : 72.0000, 7 -> 2
c : 510.0000, 7 -> 4
d : -187.0000, 7 -> 4
c : -806.0000, 0 -> 5
b : -134.0000, 0 -> 3
d : 35.0000, 1 -> 2
a : 884.0000, 1 -> 4
c : 249.0000, 2 -> 2
b : -461.0000, 2 -> 2
a : 773.0000, 3 -> 7
b : -51.0000, 3 -> 7
b : 421.0000, 4 -> 4
d : 352.0000, 4 -> 4
c : 327.0000, 5 -> 7
c : 112.0000, 5 -> 5
b : 709.0000, 6 -> 0
d : -4.0000, 6 -> 7
d : -860.0000, 7 -> 5
d : 44.0000, 7 -> 3
