a : 836.0000, 0 -> 4
b : 746.0000, 0 -> 1
c : -617.0000, 0 -> 4
d : 766.0000, 0 -> 0
a : -176.0000, 1 -> 6
b : -771.0000, 1 -> 4
c : -327.0000, 1 -> 2
d : 187.0000, 1 -> 4
a : -551.0000, 2 -> 2
b : -810.0000, 2 -> 5
c : 362.0000, 2 -> 3
d : 947.0000, 2 -> 4
a : 794.0000, 3 -> 1
b : 849.0000, 3 -> 4
c : 342.0000, 3 -> 3
d : 337.0000, 3 -> 2
a : 823.0000, 4 -> 0
b : -533.0000, 4 -> 6
c : 79.0000, 4 -> 6
d : -564.0000, 4 -> 4
a : -788.0000, 5 -> 0
b : 164.0000, 5 -> 6
c : -952.0000, 5 -> 5
d : -308.0000, 5 -> 4
a : -82.0000, 6 -> 0
b : 769.0000, 6 -> 5
c : 458.0000, 6 -> 4
d : -736.0000, 6 -> 4
c : 534.0000, 0 -> 5
b : -733.0000, 0 -> 3
d : -422.0000, 1 -> 2
b : 139.0000, 1 -> 2
b : -262.0000, 2 -> 2
c : -352.0000, 2 -> 5
c : 648.0000, 3 -> 4
d : 578.0000, 3 -> 6
d : 988.0000, 4 -> 0
d : 469.0000, 4 -> 5
a : 706.0000, 5 -> 1
c : -289.0000, 5 -> 1
a : -113.0000, 6 -> 5
d : -779.0000, 6 -> 0
