a : 829.0000, 0 -> 4
b : -843.0000, 0 -> 6
a : 32.0000, 1 -> 3
b : -91.0000, 1 -> 7
a : -421.0000, 2 -> 4
b : -363.0000, 2 -> 0
a : 165.0000, 3 -> 5
b : -627.0000, 3 -> 5
a : 778.0000, 4 -> 6
b : -913.0000, 4 -> 6
a : 570.0000, 5 -> 0
b : -189.0000, 5 -> 2
a : 966.0000, 6 -> 4
b : 153.0000, 6 -> 3
a : -960.0000, 7 -> 4
b : 401.0000, 7 -> 5
a : 292.0000, 0 -> 7
a : 815.0000, 1 -> 4
a : 997.0000, 2 -> 7
b : -130.0000, 3 -> 6
b : 890.0000, 4 -> 2
a : -918.0000, 5 -> 1
b : 781.0000, 6 -> 0
a : 497.0000, 7 -> 7
