a : -250.0000, 0 -> 1
b : -660.0000, 0 -> 1
c : -750.0000, 0 -> 3
a : 994.0000, 1 -> 3
b : 832.0000, 1 -> 2
c : 478.0000, 1 -> 0
a : -852.0000, 2 -> 0
b : 357.0000, 2 -> 5
c : 75.0000, 2 -> 1
a : -663.0000, 3 -> 5
b : 854.0000, 3 -> 5
c : -230.0000, 3 -> 1
a : 865.0000, 4 -> 1
b : 241.0000, 4 -> 3
c : 409.0000, 4 -> 5
a : -377.0000, 5 -> 2
b : -443.0000, 5 -> 0
c : 930.0000, 5 -> 2
b : -115.0000, 0 -> 5
b : -25.0000, 1 -> 4
a : 196.0000, 2 -> 2
a : 904.0000, 3 -> 3
a : -769.0000, 4 -> 5
c : -283.0000, 5 -> 1
