a : -292.0000, 0 -> 2
b : -607.0000, 0 -> 5
c : -508.0000, 0 -> 1
a : 734.0000, 1 -> 2
b : 524.0000, 1 -> 4
c : 932.0000, 1 -> 4
a : 100.0000, 2 -> 5
b : 705.0000, 2 -> 2
c : -895.0000, 2 -> 3
a : -54.0000, 3 -> 5
b : 786.0000, 3 -> 1
c : 701.0000, 3 -> 0
a : -372.0000, 4 -> 0
b : 689.0000, 4 -> 0
c : 685.0000, 4 -> 0
a : 964.0000, 5 -> 1
b : -34.0000, 5 -> 2
c : -638.0000, 5 -> 3
b : 512.0000, 0 -> 1
c : -802.0000, 1 -> 1
a : -34.0000, 2 -> 0
a : -437.0000, 3 -> 3
a : 687.0000, 4 -> 2
c : 443.0000, 5 -> 5
