a : 94.0000, 0 -> 1
b : -91.0000, 0 -> 2
c : -223.0000, 0 -> 0
d : -852.0000, 0 -> 3
a : -304.0000, 1 -> 4
b : 943.0000, 1 -> 4
c : -763.0000, 1 -> 5
d : -818.0000, 1 -> 6
a : 857.0000, 2 -> 3
b : 900.0000, 2 -> 7
c : -383.0000, 2 -> 1
d : -207.0000, 2 -> 2
a : -372.0000, 3 -> 3
b : 957.0000, 3 -> 3
c : 390.0000, 3 -> 0
d : 670.0000, 3 -> 4
a : 191.0000, 4 -> 2
b : 719.0000, 4 -> 5
c : 77.0000, 4 -> 6
d : 672.0000, 4 -> 1
a : 781.0000, 5 -> 1
b : 195.0000, 5 -> 6
c : 504.0000, 5 -> 3
d : -947.0000, 5 -> 7
a : -270.0000, 6 -> 0
b : -726.0000, 6 -> 6
c : -848.0000, 6 -> 2
d : -468.0000, 6 -> 3
a : -101.0000, 7 -> 4
b : 223.0000, 7 -> 3
c : 172.0000, 7 -> 7
d : -734.0000, 7 -> 7
d : 495.0000, 0 -> 4
d : -360.0000, 0 -> 1
d : 782.0000, 1 -> 3
b : 363.0000, 1 -> 6
c : 26.0000, 2 -> 3
d : 722.0000, 2 -> 3
d : -228.0000, 3 -> 2
a : -639.0000, 3 -> 0
d : 196.0000, 4 -> 3
d : 871.0000, 4 -> 6
c : 30.0000, 5 -> 2
a : -581.0000, 5 -> 4
a : 310.0000, 6 -> 4
b : -230.0000, 6 -> 3
d : -201.0000, 7 -> 4
c : -867.0000, 7 -> 3
