a : 558.0000, 0 -> 4
b : -287.0000, 0 -> 5
c : 783.0000, 0 -> 4
a : 924.0000, 1 -> 4
b : -144.0000, 1 -> 4
c : 270.0000, 1 -> 3
a : 945.0000, 2 -> 5
b : 650.0000, 2 -> 0
c : -54.0000, 2 -> 4
a : -446.0000, 3 -> 5
b : 20.0000, 3 -> 4
c : 313.0000, 3 -> 2
a : 582.0000, 4 -> 3
b : 898.0000, 4 -> 1
c : 3.0000, 4 -> 1
a : 620.0000, 5 -> 3
b : -368.0000, 5 -> 0
c : -961.0000, 5 -> 0
b : -408.0000, 0 -> 2
a : -705.0000, 1 -> 0
b : 392.0000, 2 -> 5
c : -428.0000, 3 -> 5
c : 849.0000, 4 -> 0
b : -672.0000, 5 -> 2
