a : 832.0000, 0 -> 5
b : 112.0000, 0 -> 1
c : 283.0000, 0 -> 3
d : -972.0000, 0 -> 4
a : -726.0000, 1 -> 1
b : 676.0000, 1 -> 2
c : -525.0000, 1 -> 0
d : -568.0000, 1 -> 1
a : 555.0000, 2 -> 5
b : -722.0000, 2 -> 4
c : 763.0000, 2 -> 2
d : 335.0000, 2 -> 3
a : 822.0000, 3 -> 1
b : 329.0000, 3 -> 5
c : 170.0000, 3 -> 4
d : -341.0000, 3 -> 0
a : -557.0000, 4 -> 4
b : -363.0000, 4 -> 4
c : 333.0000, 4 -> 3
d : -403.0000, 4 -> 2
a : -635.0000, 5 -> 0
b : -586.0000, 5 -> 0
c : -848.0000, 5 -> 2
d : -61.0000, 5 -> 3
c : 775.0000, 0 -> 0
c : 1.0000, 0 -> 5
b : 711.0000, 1 -> 0
b : -77.0000, 1 -> 1
d : 537.0000, 2 -> 4
c : 915.0000, 2 -> 1
b : -496.0000, 3 -> 3
d : -299.0000, 3 -> 2
b : 359.0000, 4 -> 5
c : 217.0000, 4 -> 2
d : -514.0000, 5 -> 0
b : -10.0000, 5 -> 1
