a : 237.0000, 0 -> 0
b : 558.0000, 0 -> 5
a : 740.0000, 1 -> 4
b : -417.0000, 1 -> 5
a : 144.0000, 2 -> 1
b : 936.0000, 2 -> 3
a : -77.0000, 3 -> 5
b : 378.0000, 3 -> 2
a : 133.0000, 4 -> 7
b : -461.0000, 4 -> 7
a : 92.0000, 5 -> 2
b : -494.0000, 5 -> 4
a : 849.0000, 6 -> 0
b : 836.0000, 6 -> 7
a : -914.0000, 7 -> 4
b : -266.0000, 7 -> 6
a : 101.0000, 0 -> 2
b : 834.0000, 1 -> 1
a : 96.0000, 2 -> 3
a : -96.0000, 3 -> 6
a : -875.0000, 4 -> 3
a : -552.0000, 5 -> 0
b : -636.0000, 6 -> 1
b : -328.0000, 7 -> 0
