a : 219.0000, 0 -> 1
b : -978.0000, 0 -> 2
c : -364.0000, 0 -> 2
d : 904.0000, 0 -> 1
a : -412.0000, 1 -> 4
b : 518.0000, 1 -> 4
c : 672.0000, 1 -> 4
d : -441.0000, 1 -> 3
a : 95.0000, 2 -> 2
b : -569.0000, 2 -> 4
c : -825.0000, 2 -> 0
d : 859.0000, 2 -> 3
a : -141.0000, 3 -> 4
b : 397.0000, 3 -> 2
c : 633.0000, 3 -> 3
d : 971.0000, 3 -> 1
a : 907.0000, 4 -> 4
b : 201.0000, 4 -> 3
c : 418.0000, 4 -> 2
d : 300.0000, 4 -> 0
a : -330.0000, 0 -> 3
d : 254.0000, 0 -> 2
b : -111.0000, 1 -> 1
d : 337.0000, 1 -> 0
c : -58.0000, 2 -> 1
b : 621.0000, 2 -> 3
d : 75.0000, 3 -> 4
d : -361.0000, 3 -> 0
a : -571.0000, 4 -> 0
a : -569.0000, 4 -> 1
