a : 217.0000, 0 -> 3
b : -914.0000, 0 -> 1
c : -707.0000, 0 -> 4
d : 207.0000, 0 -> 4
a : -641.0000, 1 -> 1
b : 783.0000, 1 -> 5
c : -433.0000, 1 -> 5
d : -394.0000, 1 -> 1
a : 846.0000, 2 -> 5
b : 951.0000, 2 -> 4
c : -413.0000, 2 -> 6
d : -647.0000, 2 -> 3
a : -990.0000, 3 -> 2
b : 858.0000, 3 -> 0
c : -435.0000, 3 -> 3
d : -24.0000, 3 -> 3
a : 545.0000, 4 -> 0
b : -452.0000, 4 -> 1
c : 927.0000, 4 -> 1
d : 174.0000, 4 -> 5
a : -767.0000, 5 -> 4
b : -343.0000, 5 -> 0
c : -987.0000, 5 -> 0
d : -894.0000, 5 -> 6
a : 716.0000, 6 -> 4
b : -914.0000, 6 -> 2
c : 265.0000, 6 -> 3
d : 104.0000, 6 -> 4
b : 95.0000, 0 -> 5
c : 674.0000, 0 -> 5
b : 773.0000, 1 -> 4
c : 45.0000, 1 -> 1
b : 722.0000, 2 -> 3
c : -461.0000, 2 -> 5
b : 198.0000, 3 -> 6
b : -106.0000, 3 -> 4
a : 206.0000, 4 -> 4
b : 534.0000, 4 -> 4
b : -989.0000, 5 -> 3
d : 466.0000, 5 -> 0
b : 436.0000, 6 -> 5
a : 686.0000, 6 -> 1
