a : 673.0000, 0 -> 6
b : 937.0000, 0 -> 1
c : -964.0000, 0 -> 3
d : -651.0000, 0 -> 0
a : -201.0000, 1 -> 1
b : -903.0000, 1 -> 4
c : 648.0000, 1 -> 5
d : 58.0000, 1 -> 2
a : -131.0000, 2 -> 3
b : -857.0000, 2 -> 3
c : 179.0000, 2 -> 6
d : -335.0000, 2 -> 2
a : 323.0000, 3 -> 3
b : -717.0000, 3 -> 3
c : -453.0000, 3 -> 6
d : 172.0000, 3 -> 2
a : -119.0000, 4 -> 2
b : 832.0000, 4 -> 5
c : -642.0000, 4 -> 4
d : 178.0000, 4 -> 2
a : 623.0000, 5 -> 2
b : 211.0000, 5 -> 5
c : 984.0000, 5 -> 0
d : 877.0000, 5 -> 5
a : 39.0000, 6 -> 4
b : 516.0000, 6 -> 3
c : -539.0000, 6 -> 2
d : -727.0000, 6 -> 4
c : -340.0000, 0 -> 1
d : -847.0000, 0 -> 3
b : -640.0000, 1 -> 2
c : -536.0000, 1 -> 0
a : -261.0000, 2 -> 1
c : 145.0000, 2 -> 4
d : -183.0000, 3 -> 3
d : 958.0000, 3 -> 1
d : 172.0000, 4 -> 5
a : -849.0000, 4 -> 5
d : -745.0000, 5 -> 3
c : -877.0000, 5 -> 5
a : 32.0000, 6 -> 3
c : 964.0000, 6 -> 1
