a : 977.0000, 0 -> 0
b : 75.0000, 0 -> 7
a : 2.0000, 1 -> 4
b : -693.0000, 1 -> 4
a : 264.0000, 2 -> 5
b : -22.0000, 2 -> 0
a : -714.0000, 3 -> 6
b : 505.0000, 3 -> 2
a : -684.0000, 4 -> 6
b : 76.0000, 4 -> 0
a : -445.0000, 5 -> 4
b : 919.0000, 5 -> 2
a : 768.0000, 6 -> 1
b : -708.0000, 6 -> 6
a : 269.0000, 7 -> 1
b : 387.0000, 7 -> 3
a : 773.0000, 0 -> 2
a : -787.0000, 1 -> 1
a : -839.0000, 2 -> 7
a : -141.0000, 3 -> 0
a : 849.0000, 4 -> 5
b : 196.0000, 5 -> 3
a : -504.0000, 6 -> 0
a : 18.0000, 7 -> 4
