a : 328.0000, 0 -> 3
b : -438.0000, 0 -> 2
c : -141.0000, 0 -> 0
d : 925.0000, 0 -> 3
a : 452.0000, 1 -> 6
b : -145.0000, 1 -> 0
c : 889.0000, 1 -> 3
d : 428.0000, 1 -> 2
a : 416.0000, 2 -> 1
b : -580.0000, 2 -> 3
c : -26.0000, 2 -> 0
d : 684.0000, 2 -> 2
a : 779.0000, 3 -> 0
b : 642.0000, 3 -> 0
c : 369.0000, 3 -> 4
d : -134.0000, 3 -> 3
a : 185.0000, 4 -> 1
b : 988.0000, 4 -> 0
c : -474.0000, 4 -> 4
d : -245.0000, 4 -> 2
a : -819.0000, 5 -> 0
b : 780.0000, 5 -> 2
c : 379.0000, 5 -> 5
d : -58.0000, 5 -> 6
a : -495.0000, 6 -> 6
b : 183.0000, 6 -> 6
c : -316.0000, 6 -> 4
d : 51.0000, 6 -> 0
a : 806.0000, 7 -> 6
b : 608.0000, 7 -> 2
c : 524.0000, 7 -> 6
d : 591.0000, 7 -> 4
a : -978.0000, 0 -> 7
b : -872.0000, 0 -> 0
a : -581.0000, 1 -> 5
d : -862.0000, 1 -> 5
a : 778.0000, 2 -> 7
a : -191.0000, 2 -> 5
c : -310.0000, 3 -> 7
b : -684.0000, 3 -> 7
c : 247.0000, 4 -> 5
d : -619.0000, 4 -> 3
c : -777.0000, 5 -> 6
d : 620.0000, 5 -> 4
c : 767.0000, 6 -> 6
b : 85.0000, 6 -> 3
a : 536.0000, 7 -> 4
a : 825.0000, 7 -> 2
