a : -514.0000, 0 -> 2
b : 181.0000, 0 -> 4
c : 222.0000, 0 -> 3
d : -6.0000, 0 -> 1
a : -940.0000, 1 -> 3
b : -686.0000, 1 -> 2
c : 90.0000, 1 -> 1
d : 56.0000, 1 -> 1
a : -864.0000, 2 -> 1
b : 335.0000, 2 -> 4
c : -114.0000, 2 -> 2
d : 980.0000, 2 -> 0
a : -231.0000, 3 -> 4
b : 549.0000, 3 -> 3
c : -387.0000, 3 -> 5
d : 306.0000, 3 -> 2
a : 132.0000, 4 -> 3
b : 535.0000, 4 -> 5
c : -919.0000, 4 -> 0
d : -610.0000, 4 -> 4
a : -40.0000, 5 -> 1
b : -341.0000, 5 -> 1
c : 518.0000, 5 -> 2
d : 888.0000, 5 -> 2
d : 62.0000, 0 -> 0
a : -824.0000, 0 -> 4
c : 527.0000, 1 -> 3
d : -702.0000, 1 -> 4
c : 155.0000, 2 -> 5
a : 47.0000, 2 -> 5
b : -493.0000, 3 -> 5
a : -345.0000, 3 -> 5
c : 404.0000, 4 -> 4
b : -407.0000, 4 -> 4
b : 299.0000, 5 -> 4
d : 387.0000, 5 -> 1
