a : 620.0000, 0 -> 4
b : 999.0000, 0 -> 0
c : -776.0000, 0 -> 3
a : 959.0000, 1 -> 1
b : 549.0000, 1 -> 6
c : 361.0000, 1 -> 5
a : 285.0000, 2 -> 1
b : -690.0000, 2 -> 2
c : -761.0000, 2 -> 7
a : 930.0000, 3 -> 3
b : -633.0000, 3 -> 5
c : -108.0000, 3 -> 4
a : -825.0000, 4 -> 1
b : 706.0000, 4 -> 1
c : -344.0000, 4 -> 1
a : -682.0000, 5 -> 5
b : -514.0000, 5 -> 6
c : -382.0000, 5 -> 6
a : 438.0000, 6 -> 7
b : 120.0000, 6 -> 3
c : -55.0000, 6 -> 6
a : -740.0000, 7 -> 0
b : 41.0000, 7 -> 2
c : 890.0000, 7 -> 6
b : 648.0000, 0 -> 6
b : -300.0000, 1 -> 2
a : -686.0000, 2 -> 5
b : 854.0000, 3 -> 1
a : -745.0000, 4 -> 3
c : -308.0000, 5 -> 0
b : -844.0000, 6 -> 2
a : 306.0000, 7 -> 3
