a : -553.0000, 0 -> 1
b : 54.0000, 0 -> 2
c : 868.0000, 0 -> 1
d : -582.0000, 0 -> 1
a : 669.0000, 1 -> 3
b : -809.0000, 1 -> 1
c : 901.0000, 1 -> 2
d : 379.0000, 1 -> 1
a : 265.0000, 2 -> 0
b : -326.0000, 2 -> 3
c : -763.0000, 2 -> 3
d : 146.0000, 2 -> 2
a : -140.0000, 3 -> 2
b : -920.0000, 3 -> 3
c : 643.0000, 3 -> 1
d : 563.0000, 3 -> 1
c : 213.0000, 0 -> 0
d : -154.0000, 0 -> 0
b : -89.0000, 1 -> 3
b : 725.0000, 1 -> 2
b : 806.0000, 2 -> 2
d : 126.0000, 2 -> 3
d : -718.0000, 3 -> 0
b : -174.0000, 3 -> 0
