a : 246.0000, 0 -> 2
b : -770.0000, 0 -> 2
c : -338.0000, 0 -> 0
d : 54.0000, 0 -> 1
a : -562.0000, 1 -> 0
b : 371.0000, 1 -> 0
c : -902.0000, 1 -> 2
d : 116.0000, 1 -> 0
a : -946.0000, 2 -> 0
b : -543.0000, 2 -> 2
c : 481.0000, 2 -> 2
d : 750.0000, 2 -> 0
a : -652.0000, 3 -> 1
b : -289.0000, 3 -> 1
c : -680.0000, 3 -> 0
d : 664.0000, 3 -> 3
b : -5.0000, 0 -> 1
d : 59.0000, 0 -> 0
a : -84.0000, 1 -> 1
d : -710.0000, 1 -> 1
a : 185.0000, 2 -> 3
d : -176.0000, 2 -> 1
b : 772.0000, 3 -> 0
c : -837.0000, 3 -> 1
