a : 706.0000, 0 -> 0
b : -898.0000, 0 -> 1
c : -515.0000, 0 -> 2
a : -136.0000, 1 -> 2
b : 887.0000, 1 -> 2
c : 231.0000, 1 -> 4
a : -490.0000, 2 -> 6
b : 246.0000, 2 -> 5
c : -90.0000, 2 -> 2
a : -615.0000, 3 -> 1
b : 567.0000, 3 -> 0
c : 320.0000, 3 -> 4
a : -859.0000, 4 -> 6
b : 580.0000, 4 -> 3
c : 538.0000, 4 -> 3
a : 707.0000, 5 -> 2
b : -745.0000, 5 -> 6
c : -984.0000, 5 -> 0
a : -547.0000, 6 -> 5
b : -692.0000, 6 -> 6
c : 693.0000, 6 -> 1
a : -530.0000, 7 -> 5
b : 287.0000, 7 -> 6
c : 316.0000, 7 -> 5
a : -387.0000, 0 -> 6
a : 224.0000, 1 -> 1
b : -49.0000, 2 -> 1
b : 23.0000, 3 -> 6
b : -402.0000, 4 -> 0
b : 8.0000, 5 -> 0
b : 47.0000, 6 -> 4
b : -682.0000, 7 -> 7
a : 601.0000, 4 -> 7
