a : -216.0000, 0 -> 3
b : -947.0000, 0 -> 3
c : 672.0000, 0 -> 6
a : 847.0000, 1 -> 4
b : -850.0000, 1 -> 7
c : 822.0000, 1 -> 1
a : -727.0000, 2 -> 6
b : -168.0000, 2 -> 0
c : 987.0000, 2 -> 1
a : -610.0000, 3 -> 1
b : 887.0000, 3 -> 1
c : 66.0000, 3 -> 3
a : 926.0000, 4 -> 2
b : -855.0000, 4 -> 1
c : 276.0000, 4 -> 0
a : 362.0000, 5 -> 3
b : -919.0000, 5 -> 2
c : -512.0000, 5 -> 5
a : 212.0000, 6 -> 7
b : -641.0000, 6 -> 0
c : 899.0000, 6 -> 1
a : -479.0000, 7 -> 1
b : 557.0000, 7 -> 2
c : -885.0000, 7 -> 3
b : 967.0000, 0 -> 7
c : 588.0000, 1 -> 6
c : -222.0000, 2 -> 2
a : 536.0000, 3 -> 4
b : -531.0000, 4 -> 3
a : 371.0000, 5 -> 7
b : 928.0000, 6 -> 5
b : -98.0000, 7 -> 3
