a : -154.0000, 0 -> 1
b : 534.0000, 0 -> 5
c : -620.0000, 0 -> 0
d : -60.0000, 0 -> 1
a : 36.0000, 1 -> 5
b : 490.0000, 1 -> 4
c : -76.0000, 1 -> 5
d : -784.0000, 1 -> 4
a : -770.0000, 2 -> 2
b : 999.0000, 2 -> 1
c : -806.0000, 2 -> 1
d : -446.0000, 2 -> 2
a : -596.0000, 3 -> 5
b : -737.0000, 3 -> 2
c : -361.0000, 3 -> 5
d : -166.0000, 3 -> 2
a : -813.0000, 4 -> 5
b : -725.0000, 4 -> 5
c : -777.0000, 4 -> 1
d : -940.0000, 4 -> 1
a : 891.0000, 5 -> 0
b : -656.0000, 5 -> 2
c : -174.0000, 5 -> 4
d : -352.0000, 5 -> 5
c : 214.0000, 0 -> 5
c : -998.0000, 0 -> 1
a : 423.0000, 1 -> 1
a : 478.0000, 1 -> 4
a : -118.0000, 2 -> 0
c : 47.0000, 2 -> 4
a : -686.0000, 3 -> 4
a : -957.0000, 3 -> 2
a : 605.0000, 4 -> 0
c : -114.0000, 4 -> 0
c : -631.0000, 5 -> 1
a : -796.0000, 5 -> 5
b : 93.0000, 5 -> 3
