a : -738.0000, 0 -> 1
b : -868.0000, 0 -> 2
c : 146.0000, 0 -> 2
d : 711.0000, 0 -> 2
a : -958.0000, 1 -> 4
b : -437.0000, 1 -> 2
c : 98.0000, 1 -> 3
d : 906.0000, 1 -> 3
a : -593.0000, 2 -> 3
b : 661.0000, 2 -> 0
c : -344.0000, 2 -> 1
d : 83.0000, 2 -> 3
a : -30.0000, 3 -> 3
b : 955.0000, 3 -> 1
c : -711.0000, 3 -> 4
d : 902.0000, 3 -> 0
a : 803.0000, 4 -> 2
b : -352.0000, 4 -> 3
c : 666.0000, 4 -> 4
d : 979.0000, 4 -> 2
a : 775.0000, 0 -> 0
a : 702.0000, 0 -> 4
a : 316.0000, 1 -> 1
c : 343.0000, 1 -> 2
c : 804.0000, 2 -> 4
a : 516.0000, 2 -> 1
c : -759.0000, 3 -> 1
b : -942.0000, 3 -> 0
c : 365.0000, 4 -> 2
c : 318.0000, 4 -> 1
