a : 669.0000, 0 -> 3
b : -353.0000, 0 -> 7
c : 171.0000, 0 -> 2
d : -129.0000, 0 -> 4
a : 997.0000, 1 -> 4
b : 659.0000, 1 -> 7
c : -26.0000, 1 -> 6
d : -964.0000, 1 -> 6
a : -133.0000, 2 -> 7
b : 716.0000, 2 -> 5
c : 106.0000, 2 -> 6
d : -495.0000, 2 -> 3
a : 487.0000, 3 -> 4
b : 64.0000, 3 -> 2
c : -656.0000, 3 -> 1
d : -138.0000, 3 -> 6
a : -153.0000, 4 -> 5
b : -381.0000, 4 -> 6
c : 166.0000, 4 -> 5
d : 866.0000, 4 -> 1
a : 338.0000, 5 -> 0
b : -215.0000, 5 -> 6
c : -93.0000, 5 -> 2
d : -5.0000, 5 -> 6
a : 835.0000, 6 -> 3
b : -808.0000, 6 -> 3
c : -49.0000, 6 -> 1
d : 26.0000, 6 -> 3
a : 335.0000, 7 -> 7
b : -522.0000, 7 -> 2
c : -40.0000, 7 -> 0
d : -546.0000, 7 -> 3
b : 799.0000, 0 -> 3
b : -521.0000, 0 -> 6
b : 663.0000, 1 -> 0
c : -280.0000, 1 -> 1
c : 247.0000, 2 -> 4
a : -761.0000, 2 -> 6
a : 469.0000, 3 -> 2
d : -889.0000, 3 -> 5
a : -171.0000, 4 -> 7
a : 745.0000, 4 -> 1
c : -251.0000, 5 -> 1
a : 852.0000, 5 -> 6
b : 582.0000, 6 -> 0
b : 259.0000, 6 -> 1
b : 863.0000, 7 -> 7
b : -669.0000, 7 -> 4
