a : -405.0000, 0 -> 0
b : -94.0000, 0 -> 1
c : -443.0000, 0 -> 3
d : 930.0000, 0 -> 0
a : 209.0000, 1 -> 3
b : -870.0000, 1 -> 0
c : 866.0000, 1 -> 3
d : -818.0000, 1 -> 3
a : -355.0000, 2 -> 3
b : -148.0000, 2 -> 0
c : -921.0000, 2 -> 1
d : -559.0000, 2 -> 1
a : -378.0000, 3 -> 1
b : 919.0000, 3 -> 3
c : 39.0000, 3 -> 0
d : -440.0000, 3 -> 3
c : 386.0000, 0 -> 0
a : -686.0000, 0 -> 3
a : -779.0000, 1 -> 1
d : -345.0000, 1 -> 2
a : -815.0000, 2 -> 2
c : 414.0000, 2 -> 2
d : 941.0000, 3 -> 1
c : 543.0000, 3 -> 3
