a : -43.0000, 0 -> 6
b : 36.0000, 0 -> 7
a : 76.0000, 1 -> 2
b : 482.0000, 1 -> 0
a : -347.0000, 2 -> 5
b : -558.0000, 2 -> 2
a : -927.0000, 3 -> 0
b : 678.0000, 3 -> 5
a : -845.0000, 4 -> 6
b : -898.0000, 4 -> 4
a : -875.0000, 5 -> 1
b : 906.0000, 5 -> 3
a : 910.0000, 6 -> 7
b : -410.0000, 6 -> 7
a : 74.0000, 7 -> 2
b : 885.0000, 7 -> 2
b : -681.0000, 0 -> 2
b : 499.0000, 1 -> 2
b : 940.0000, 2 -> 7
a : -70.0000, 3 -> 2
a : 887.0000, 4 -> 4
a : -475.0000, 5 -> 6
b : 890.0000, 6 -> 1
a : 707.0000, 7 -> 7
b : -103.0000, 7 -> 4
