a : 179.0000, 0 -> 1
b : -594.0000, 0 -> 0
c : -637.0000, 0 -> 0
d : 778.0000, 0 -> 1
a : -214.0000, 1 -> 5
b : 613.0000, 1 -> 1
c : -487.0000, 1 -> 4
d : -394.0000, 1 -> 0
a : -418.0000, 2 -> 0
b : 78.0000, 2 -> 4
c : 576.0000, 2 -> 5
d : 971.0000, 2 -> 5
a : 633.0000, 3 -> 2
b : -986.0000, 3 -> 6
c : -59.0000, 3 -> 2
d : -40.0000, 3 -> 1
a : -17.0000, 4 -> 4
b : 658.0000, 4 -> 0
c : 206.0000, 4 -> 5
d : -199.0000, 4 -> 6
a : 594.0000, 5 -> 2
b : -247.0000, 5 -> 4
c : 958.0000, 5 -> 1
d : -886.0000, 5 -> 4
a : 299.0000, 6 -> 2
b : 904.0000, 6 -> 0
c : -922.0000, 6 -> 6
d : 252.0000, 6 -> 6
a : 328.0000, 0 -> 3
b : 314.0000, 0 -> 3
d : 129.0000, 1 -> 6
a : 397.0000, 1 -> 3
a : -598.0000, 2 -> 3
a : 824.0000, 2 -> 2
b : 642.0000, 3 -> 5
c : -532.0000, 3 -> 4
b : 880.0000, 4 -> 4
d : 342.0000, 4 -> 2
d : -167.0000, 5 -> 2
c : -643.0000, 5 -> 0
c : 310.0000, 6 -> 1
c : 71.0000, 6 -> 2
