a : -811.0000, 0 -> 3
b : 425.0000, 0 -> 3
c : 283.0000, 0 -> 0
d : -294.0000, 0 -> 0
a : 387.0000, 1 -> 1
b : 597.0000, 1 -> 0
c : -236.0000, 1 -> 5
d : 269.0000, 1 -> 0
a : 25.0000, 2 -> 5
b : 284.0000, 2 -> 4
c : -862.0000, 2 -> 0
d : 470.0000, 2 -> 0
a : -153.0000, 3 -> 3
b : 618.0000, 3 -> 5
c : 547.0000, 3 -> 3
d : 970.0000, 3 -> 4
a : -926.0000, 4 -> 3
b : -623.0000, 4 -> 2
c : 296.0000, 4 -> 4
d : 634.0000, 4 -> 1
a : -152.0000, 5 -> 2
b : -413.0000, 5 -> 4
c : 324.0000, 5 -> 5
d : -503.0000, 5 -> 0
b : -869.0000, 0 -> 4
a : 366.0000, 0 -> 5
a : 876.0000, 1 -> 0
c : -230.0000, 1 -> 1
d : -810.0000, 2 -> 2
b : 823.0000, 2 -> 3
a : 188.0000, 3 -> 5
c : 696.0000, 3 -> 2
c : -469.0000, 4 -> 5
a : -110.0000, 4 -> 5
c : 908.0000, 5 -> 0
d : -12.0000, 5 -> 3
