a : 304.0000, 0 -> 0
b : 649.0000, 0 -> 3
c : -955.0000, 0 -> 2
d : -997.0000, 0 -> 2
a : -284.0000, 1 -> 2
b : -936.0000, 1 -> 0
c : -537.0000, 1 -> 3
d : 218.0000, 1 -> 2
a : 309.0000, 2 -> 3
b : -729.0000, 2 -> 2
c : -554.0000, 2 -> 0
d : 515.0000, 2 -> 0
a : -70.0000, 3 -> 1
b : 653.0000, 3 -> 3
c : 564.0000, 3 -> 1
d : 0.0000, 3 -> 3
a : 412.0000, 4 -> 1
b : 455.0000, 4 -> 4
c : -366.0000, 4 -> 2
d : 446.0000, 4 -> 1
c : 280.0000, 0 -> 4
d : 43.0000, 0 -> 3
b : 951.0000, 1 -> 4
c : 471.0000, 1 -> 2
d : 984.0000, 2 -> 3
a : -283.0000, 2 -> 0
d : 83.0000, 3 -> 4
d : 91.0000, 3 -> 1
a : -76.0000, 4 -> 4
b : 375.0000, 4 -> 3
