a : -412.0000, 0 -> 1
b : 191.0000, 0 -> 2
c : -862.0000, 0 -> 0
d : -224.0000, 0 -> 3
a : -645.0000, 1 -> 4
b : 304.0000, 1 -> 1
c : -282.0000, 1 -> 3
d : 427.0000, 1 -> 1
a : 272.0000, 2 -> 0
b : -648.0000, 2 -> 5
c : -651.0000, 2 -> 4
d : -628.0000, 2 -> 1
a : -615.0000, 3 -> 5
b : -478.0000, 3 -> 3
c : -591.0000, 3 -> 0
d : -404.0000, 3 -> 1
a : 947.0000, 4 -> 0
b : -566.0000, 4 -> 5
c : 453.0000, 4 -> 4
d : -892.0000, 4 -> 1
a : -302.0000, 5 -> 2
b : -370.0000, 5 -> 0
c : -808.0000, 5 -> 1
d : 106.0000, 5 -> 5
a : -912.0000, 0 -> 2
d : 612.0000, 0 -> 0
d : -102.0000, 1 -> 5
c : 715.0000, 1 -> 4
a : 925.0000, 2 -> 1
c : -273.0000, 2 -> 1
d : -109.0000, 3 -> 2
a : -669.0000, 3 -> 2
d : -607.0000, 4 -> 4
b : -614.0000, 4 -> 4
c : 103.0000, 5 -> 4
a : 87.0000, 5 -> 3
