a : 779.0000, 0 -> 3
b : -987.0000, 0 -> 0
a : -254.0000, 1 -> 3
b : 548.0000, 1 -> 2
a : -653.0000, 2 -> 0
b : -413.0000, 2 -> 0
a : 589.0000, 3 -> 0
b : -503.0000, 3 -> 6
a : -46.0000, 4 -> 4
b : -365.0000, 4 -> 1
a : -171.0000, 5 -> 5
b : -700.0000, 5 -> 2
a : 372.0000, 6 -> 4
b : -280.0000, 6 -> 3
a : -502.0000, 7 -> 2
b : -676.0000, 7 -> 3
b : -796.0000, 0 -> 4
b : 406.0000, 1 -> 0
b : 626.0000, 2 -> 3
a : -732.0000, 3 -> 5
a : 545.0000, 4 -> 6
a : -71.0000, 5 -> 6
a : 964.0000, 6 -> 6
a : -998.0000, 7 -> 1
a : -302.0000, 4 -> 7
