a : 859.0000, 0 -> 3
b : 988.0000, 0 -> 2
c : -178.0000, 0 -> 0
a : 840.0000, 1 -> 4
b : -221.0000, 1 -> 1
c : 590.0000, 1 -> 2
a : 578.0000, 2 -> 4
b : 834.0000, 2 -> 1
c : -373.0000, 2 -> 4
a : 939.0000, 3 -> 3
b : 577.0000, 3 -> 2
c : -199.0000, 3 -> 0
a : -612.0000, 4 -> 0
b : -612.0000, 4 -> 3
c : -849.0000, 4 -> 1
a : 491.0000, 5 -> 0
b : 893.0000, 5 -> 4
c : 873.0000, 5 -> 2
b : -386.0000, 0 -> 0
c : -651.0000, 1 -> 5
c : 318.0000, 2 -> 2
b : 263.0000, 3 -> 3
c : 348.0000, 4 -> 5
c : -818.0000, 5 -> 4
