a : -460.0000, 0 -> 4
b : 480.0000, 0 -> 4
c : -55.0000, 0 -> 4
a : 13.0000, 1 -> 3
b : -70.0000, 1 -> 5
c : 738.0000, 1 -> 5
a : 443.0000, 2 -> 5
b : 250.0000, 2 -> 0
c : 536.0000, 2 -> 5
a : 988.0000, 3 -> 2
b : -391.0000, 3 -> 4
c : -353.0000, 3 -> 0
a : 547.0000, 4 -> 2
b : 198.0000, 4 -> 4
c : -147.0000, 4 -> 0
a : 743.0000, 5 -> 0
b : 576.0000, 5 -> 0
c : -706.0000, 5 -> 3
a : 480.0000, 0 -> 5
b : -534.0000, 1 -> 3
b : -219.0000, 2 -> 4
c : 482.0000, 3 -> 3
b : 694.0000, 4 -> 0
b : 207.0000, 5 -> 5
a : 251.0000, 2 -> 1
