a : -660.0000, 0 -> 1
b : -600.0000, 0 -> 5
c : -303.0000, 0 -> 5
a : -973.0000, 1 -> 2
b : 445.0000, 1 -> 3
c : 268.0000, 1 -> 4
a : -503.0000, 2 -> 2
b : -203.0000, 2 -> 5
c : 903.0000, 2 -> 6
a : -615.0000, 3 -> 4
b : 237.0000, 3 -> 1
c : 835.0000, 3 -> 1
a : -850.0000, 4 -> 7
b : -154.0000, 4 -> 4
c : 429.0000, 4 -> 6
a : 645.0000, 5 -> 3
b : 931.0000, 5 -> 1
c : 61.0000, 5 -> 2
a : -615.0000, 6 -> 6
b : -335.0000, 6 -> 2
c : -309.0000, 6 -> 1
a : 221.0000, 7 -> 0
b : 342.0000, 7 -> 6
c : -467.0000, 7 -> 5
b : -473.0000, 0 -> 1
b : 946.0000, 1 -> 2
a : -759.0000, 2 -> 3
b : -770.0000, 3 -> 0
c : -162.0000, 4 -> 2
c : 820.0000, 5 -> 3
c : 807.0000, 6 -> 4
c : 820.0000, 7 -> 2
